frequency_Hz,minimum_normalized_return_margin,minimizing_tau,determinant_magnitude_at_minimum
4.14294010149697,0.200553715712945,1,48.7625835503565
4.17647999202884,0.202227360048482,1,48.8983212857244
4.21029141056481,0.203895094246725,1,49.0362144110468
4.24437655530697,0.205556760652824,1,49.1762034831182
4.27873764225331,0.207212200625407,1,49.3182303342112
4.31337690534184,0.208861254651722,1,49.4622380104737
4.34829659659578,0.210503762465136,1,49.6081707138888
4.38349898627002,0.212139563164852,1,49.7559737476026
4.41898636299867,0.21376849533773,1,49.9055934644328
4.45476103394389,0.215390397182063,1,50.0569772183837
4.49082532494586,0.21700510663315,1,50.2100733190125
4.52718158067401,0.218612461490534,1,50.364830988487
4.56383216477945,0.220212299546725,1,50.5212003212007
4.60077946004863,0.221804458717255,1,50.6791322458078
4.63802586855826,0.223388777171879,1,50.8385784895563
4.67557381183149,0.224965093466754,1,50.9994915448001
4.71342573099534,0.226533246677402,1,51.1618246375824
4.75158408693936,0.228093076532279,1,51.3255316981837
4.79005136047569,0.229644423546745,1,51.4905673335402
4.8288300525003,0.231187129157238,1,51.6568868014382
4.86792268415562,0.232721035855459,1,51.8244459863988
4.9073317969944,0.234245987322351,1,51.9932013771702
4.94705995314498,0.23576182856167,1,52.1631100457508
4.98710973547785,0.237268406032935,1,52.3341296278681
5.02748374777359,0.238765567783544,1,52.5062183048455
5.06818461489212,0.240253163579841,1,52.6793347867892
5.10921498294339,0.241731045036931,1,52.8534382970332
5.15057751945938,0.243199065747001,1,53.028488557782
5.19227491356753,0.244657081405966,1,53.204445776895
5.23430987616559,0.246104949938203,1,53.3812706357563
5.27668514009784,0.247542531619173,1,53.5589242781803
5.31940346033281,0.248969689195713,1,53.7373683003016
5.36246761414231,0.250386288003802,1,53.9165647414033
5.40588040128206,0.25179219608359,1,54.0964760756361
5.44964464417369,0.253187284291495,1,54.2770652045871
5.49376318808822,0.254571426409174,1,54.4582954506547
5.53823890133107,0.255944499249175,1,54.6401305511898
5.58307467542852,0.257306382757089,1,54.8225346533646
5.6282734253157,0.258656960110037,1,55.0054723097314
5.67383808952611,0.259996117811291,1,55.188908474437
5.71977163038263,0.261323745780912,1,55.3728085000553
5.76607703419018,0.262639737442202,1,55.5571381350071
5.81275731142981,0.263943989803866,1,55.7418635215334
5.85981549695445,0.265236403537718,1,55.9269511941917
5.90725465018618,0.266516883051815,1,56.1123680788446
5.9550778553152,0.267785336558904,1,56.2980814921114
6.00328822150028,0.269041676140059,1,56.4840591412544
6.05188888307094,0.270285817803434,1,56.6702691244738
6.10088299973121,0.271517681538012,1,56.8566799315812
6.15027375676503,0.272737191362307,1,57.0432604450304
6.20006436524339,0.273944275367925,1,57.2299799412767
6.25025806223304,0.27513886575795,1,57.4168080924423
6.30085811100697,0.276320898880097,1,57.603714968265
6.35186780125658,0.277490315254609,1,57.790671038305
6.4032904493055,0.278647059596869,1,57.9776471743902
6.45512939832528,0.27979108083473,1,58.1646146532774
6.50738801855264,0.28092233212055,1,58.3515451595092
6.5600697075087,0.28204077083795,1,58.5384107884461
6.61317789021976,0.283146358603332,1,58.7251840494545
6.66671601944003,0.284239061262169,1,58.9118378692329
6.72068757587607,0.285318848880131,1,59.0983455952564
6.77509606841312,0.286385695729097,1,59.2846809993242
6.82994503434323,0.287439580268113,1,59.4708182811909
6.88523803959517,0.28848048511939,1,59.6567320722678
6.94097867896634,0.289508397039403,1,59.8423974393767
6.99717057635642,0.29052330688521,1,60.0277898885429
7.05381738500302,0.291525209576082,1,60.2128853688108
7.11092278771915,0.292514104050552,1,60.3976602760717
7.16849049713269,0.293489993219019,1,60.5820914568872
7.22652425592773,0.294452883912021,1,60.7661562122977
7.28502783708792,0.295402786824316,1,60.9498323016045
7.34400504414174,0.296339716454913,1,61.1330979461123
7.40345971140979,0.297263691043196,1,61.3159318328232
7.46339570425412,0.298174732501305,1,61.4983131180714
7.52381691932944,0.299072866342911,1,61.6802214310893
7.58472728483652,0.299958121608571,1,61.8616368774955
7.64613076077758,0.300830530787807,1,62.0425400426979
7.70803133921369,0.301690129738091,1,62.2229119952028
7.77043304452438,0.302536957600904,1,62.4027342898239
7.83333993366922,0.303371056715041,1,62.5819889707836
7.8967560964516,0.30419247252734,1,62.7606585747023
7.96068565578463,0.305001253501005,1,62.9387261334691
8.02513276795918,0.305797451021713,1,63.1161751769902
8.0901016229141,0.306581119301667,1,63.2929897358096
8.1555964445086,0.307352315281779,1,63.4691543435999
8.22162149079689,0.308111098532163,1,63.6446540395191
8.28818105430498,0.308857531151098,1,63.8194743704326
8.35527946230978,0.309591677662654,1,63.9936013929958
8.42292107712042,0.310313604913125,1,64.1670216755993
8.49111029636188,0.311023381966465,1,64.3397223001733
8.55985155326084,0.311721079998863,1,64.5116908638516
8.62914931693396,0.312406772192645,1,64.6829154804974
8.6990080926784,0.313080533629635,1,64.8533847820886
8.76943242226473,0.313742441184146,1,65.0230879199662
8.84042688423224,0.314392573415735,1,65.1920145659468
8.91199609418655,0.315031010461882,1,65.3601549133018
8.98414470509972,0.315657833930719,1,65.5274996776058
9.05687740761276,0.316273126793936,1,65.6940400974581
9.13019893034057,0.316876973280017,1,65.8597679350795
9.20411404017939,0.317469458767904,1,66.0246754767918
9.27862754261669,0.31805066968121,1,66.1887555333806
9.35374428204358,0.318620693383109,1,66.3520014403495
9.42946914206979,0.319179618071979,1,66.5144070580705
9.50580704584116,0.319727532677921,1,66.6759667718359
9.58276295635973,0.320264526760238,1,66.8366754918188
9.66034187680636,0.320790690405948,1,66.9965286529483
9.73854885086602,0.321306114129434,1,67.1555222147075
9.81738896305574,0.321810888773283,1,67.3136526608612
9.89686733905512,0.322305105410392,1,67.4709169991211
9.97698914603958,0.322788855247403,1,67.627312760757
10.0577595930163,0.323262229529512,1,67.7828380001635
10.139183931163,0.323725319446708,1,67.9374912943893
10.221267454169,0.324178216041488,1,68.0912717426402
10.3040154985798,0.324621010118067,1,68.2441789657652
10.3874334441436,0.325053792153139,1,68.3962131057344
10.4715267141616,0.325476652208185,1,68.5473748251213
10.5563007758401,0.325889679843372,1,68.6976653065979
10.6417611406461,0.326292964033038,1,68.8470862524552
10.7279133646656,0.326686593082776,1,68.9956398841604
10.814763048965,0.327070654548126,1,69.1433289419605
10.902315839955,0.327445235154863,1,69.2901566845475
10.9905774297578,0.327810420720871,1,69.4361268887943
11.0795535565772,0.3281662960796,1,69.5812438495761
11.1692500050717,0.328512945005082,1,69.7255123796891
11.2596726067303,0.32885045013848,1,69.8689378098808
11.350827240252,0.329178892916147,1,70.0115259890031
11.4427198319278,0.329498353499166,1,70.1532832843059
11.535356356026,0.329808910704331,1,70.2942165818815
11.6287428351806,0.330110641936523,1,70.4343332872778
11.7228853407829,0.33040362312246,1,70.5736413262919
11.8177899933763,0.330687928645741,1,70.7121491459631
11.9134629630538,0.330963631283158,1,70.8498657157775
12.0099104698599,0.33123080214222,1,70.9868005291031
12.1071387841942,0.331489510599807,1,71.1229636048696
12.2051542272196,0.331739824241929,1,71.2583654895124
12.3039631712731,0.331981808804491,1,71.3930172591954
12.4035720402798,0.332215528115029,1,71.5269305223323
12.5039873101711,0.33244104403531,1,71.6601174224249
12.6052155093052,0.332658416404762,1,71.7925906412358
12.7072632188919,0.33286770298463,1,71.9243634023163
12.8101370734203,0.333068959402791,1,72.0554494749088
12.9138437610901,0.333262239099146,1,72.1858631782444
13.0183900242466,0.333447593271505,1,72.3156193862582
13.1237826598188,0.333625070821878,1,72.444733532741
13.2300285197614,0.333794718303087,1,72.5732216169546
13.3371345115004,0.333956579865605,1,72.7011002097296
13.4451075983821,0.334110697204532,1,72.8283864600739
13.5539548001256,0.334257109506612,1,72.9550981023145
13.6636831932795,0.33439585339719,1,73.0812534637984
13.7742999116818,0.334526962887019,1,73.2068714731827
13.8858121469236,0.334650469318802,1,73.3319716693378
13.998227148817,0.334766401313378,1,73.4565742108961
14.111552225866,0.334874784715433,1,73.5806998864751
14.225794745742,0.334975642538644,1,73.7043701256061
14.3409621357626,0.335068994910115,1,73.8276070104029
14.4570618833745,0.335154859014036,1,73.9504332880035
14.5741015366405,0.3352332490344,1,74.0728723838207
14.6920887047298,0.335304176096698,1,74.1949484156398
14.8110310584131,0.335367648208444,1,74.3166862086022
14.9309363305612,0.335423670198425,1,74.4381113111149
15.0518123166476,0.335472243654534,1,74.5592500117307
15.1736668752555,0.335513366860063,1,74.6801293570419
15.2965079285884,0.335547034728323,1,74.8007771706357
15.4203434629857,0.33557323873545,1,74.9212220731611
15.5451815294413,0.335591966851255,1,75.0414935035581
15.6710302441275,0.335603203467985,1,75.161621741505
15.7978977889225,0.335606929326834,1,75.2816379311388
15.9257924119422,0.335603121442052,1,75.4015741061131
16.0547224280766,0.335591753022512,1,75.5214632160529
16.1846962195303,0.335572793390554,1,75.6413391544751
16.3157222363676,0.335546207897948,1,75.7612367882458
16.4478089970617,0.33551195783881,1,75.8811919886478
16.5809650890484,0.335470000359288,1,76.0012416641373
16.7151991692849,0.335420288363838,1,76.1214237948722
16.8505199648121,0.335362770417907,1,76.2417774691009
16.9869362733223,0.335297390646819,1,76.3623429215023
17.1244569637308,0.335224088630679,1,76.4831615735781
17.2630909767531,0.335142799295068,1,76.6042760761969
17.4028473254854,0.335053452797335,1,76.7257303544032
17.5437350959913,0.334955974408254,1,76.8475696546073
17.6857634478922,0.334850284388805,1,76.9698405942771
17.8289416149626,0.334736297861869,1,77.0925912142655
17.9732789057308,0.334613924678563,1,77.2158710339095
18.1187847040838,0.334483069278972,1,77.3397311090502
18.2654684698776,0.334343630547005,1,77.4642240931289
18.4133397395519,0.334195501659109,1,77.5894043015251
18.5624081267505,0.33403856992654,1,77.7153277793149
18.7126833229461,0.333872716630908,1,77.842052372634
18.8641750980704,0.333697816852673,1,77.9696378038496
19.0168933011491,0.333513739292278,1,78.098145750749
19.1708478609426,0.333320346083579,1,78.2276399299758
19.3260487865912,0.333117492599231,1,78.3581861849515
19.482506168266,0.332905027247662,1,78.489852578542
19.6402301778248,0.332682791261258,1,78.6227094907423
19.7992310694735,0.332450618475371,1,78.7568297216721
19.9595191804325,0.332208335097742,1,78.8922886001959
20.1211049316092,0.331955759467914,1,79.0291640985
20.2839988282751,0.331692701806192,1,79.1675369529851
20.4482114607491,0.331418963951703,1,79.3074907918536
20.6137535050858,0.331134339089059,1,79.449112269803
20.7806357237695,0.330838611463153,1,79.5924912102589
20.9488689664142,0.330531556081553,1,79.7377207556191
21.118464170469,0.330212938403974,1,79.8848975260076
21.2894323619287,0.32988251401826,1,80.0341217870772
21.4617846560511,0.329540028302315,1,80.1854976274391
21.6355322580795,0.329185216071372,1,80.3391331463353
21.8106864639712,0.328817801209995,1,80.4951406522234
21.987258661132,0.328437496288152,1,80.6536368729838
22.165260329156,0.328044002160728,1,80.8147431785229
22.3447030405729,0.327637007549749,1,80.9785858165944
22.5255984615994,0.327216188608651,1,81.1452961627342
22.7079583528983,0.326781208467828,1,81.3150109852635
22.8917945703429,0.326331716760724,1,81.4878727263987
23.0771190657875,0.325867349129689,1,81.6640298005807
23.2639438878451,0.325387726710793,1,81.8436369112297
23.4522811826701,0.324892455596787,1,82.0268553872267
23.6421431947482,0.324381126277373,1,82.2138535405274
23.8335422676926,0.323853313055918,1,82.4048070464316
24.0264908450462,0.323308573441752,1,82.5998993481529
24.2210014710909,0.322746447517146,1,82.7993220874775
24.4170867916629,0.322166457278082,1,83.0032755634424
24.614759554975,0.321568105947912,1,83.2119692211362
24.8140326124455,0.32095087726297,1,83.4256221729003
25.0149189195332,0.320314234729259,1,83.6444637544101
25.2174315365806,0.319657620849263,1,83.8687341183297
25.4215836296621,0.31898045631803,1,84.0986848684753
25.6273884714405,0.31828213918761,1,84.3345797376849
25.8348594420295,0.317562043999019,1,84.5766953128775
26.0440100298641,0.316819520880894,1,84.8253218111116
26.2548538325773,0.31605389461408,1,85.0807639107978
26.4674045578839,0.315264463661432,1,85.343341642611
26.6816760244719,0.31445049916218,1,85.6133913450833
26.8976821629011,0.313611243890326,1,85.8912666903257
27.1154370165082,0.3127459111766,1,86.1773397858653
27.3349547423206,0.311853683793689,1,86.4720023591599
27.556249611976,0.310933712804535,1,86.7756670320133
27.7793360126509,0.309985116373738,1,87.0887686928319
28.0042284479955,0.309006978542265,1,87.4117659754734
28.2309415390768,0.307998347965917,1,87.7451428543375
28.4594900253294,0.306958236618291,1,88.0894103663557
28.6898887655133,0.305885618459278,1,88.445108471656
28.9221527386804,0.304779428070507,1,88.8128080659467
29.1562970451479,0.303638559259567,1,89.1931131590644
29.3923369074803,0.302461863635302,1,89.5866632357273
29.6302876714792,0.301248149157022,1,89.9941358163111
29.8701648071805,0.29999617866107,1,90.416249237479
30.1119839098607,0.298704668368884,1,90.8537656747646
30.3557607010504,0.297372286381457,1,91.3074944317659
30.6015110295567,0.295997651165971,1,91.7782955235156
30.8492508724934,0.294579330041358,1,92.2670835848785
31.0989963363199,0.293115837670634,1,92.7748321385677
31.3507636578881,0.291605634569047,1,93.3025782616264
31.6045692054981,0.290047125638468,1,93.8514276940687
31.8604294799626,0.28843865873993,1,94.4225604389219
32.1183611156796,0.286778523317908,1,95.0172369092493
32.3783808817133,0.285064949091761,1,95.6368046850142
32.6405056828852,0.283296104831808,1,96.2827059510092
32.9047525608724,0.281470097239741,1,96.956485696701
33.1711386953162,0.279584969955548,1,97.6598007699775
33.4396814049384,0.277638702715807,1,98.3944298896344
33.7103981486675,0.275629210691183,1,99.1622847363765
33.9833065267741,0.273554344034133,1,99.9654222594558
34.2584242820144,0.271411887671383,1,100.806058356283
34.5357693007845,0.269199561379463,1,101.686583105996
34.8153596142828,0.266915020185753,1,102.609577765629
35.0972133996824,0.264555855141877,1,103.577833770071
35.3813489813129,0.262119594521064,1,104.59437401531
35.6677848318515,0.259603705496209,1,105.662476749719
35.9565395735246,0.257005596360831,1,106.785702451823
36.2476319793175,0.254322619361009,1,107.967924136724
36.5410809741959,0.251552074212577,1,109.213361609488
36.8369056363357,0.248691212384561,1,110.526620274751
37.1351251983634,0.245737242236929,1,111.912735221154
37.4357590486068,0.242687335108279,1,113.377221430859
37.7388267323548,0.239538632457265,1,114.926131123671
38.0443479531291,0.23628825417022,1,116.566119438646
38.3523425739646,0.232933308157007,1,118.304519891632
38.6628306187004,0.229470901367447,1,120.149431335563
38.9758322732826,0.225898152372326,1,122.109818504566
39.2913678870758,0.222212205666113,1,124.195628660165
39.6094579741865,0.218410247863728,1,126.417927399853
39.930123214797,0.214489525981844,1,128.789057363211
40.2533844565089,0.210447368017171,1,131.322824415255
40.5792627157,0.206281206061585,1,134.034716948476
40.9077791788892,0.201988602228947,1,136.942165286649
41.2389552041148,0.197567277713791,1,140.064849877446
41.572812322323,0.193015145362119,1,143.425069136012
41.9093722387671,0.188330346214887,1,147.048180592973
42.2486568344193,0.183511290593712,1,150.963132600805
42.5906881673929,0.178556704447474,1,155.20310852052
42.9354884743766,0.173465681884117,1,159.806311392535
43.2830801720801,0.168237745097993,1,164.816925055638
43.6334858586911,0.162872913303497,1,170.286298137297
43.9867283153455,0.157371782850544,1,176.274411123378
44.3428305076071,0.151735621500464,1,182.851704909629
44.7018155869619,0.145966480991741,1,190.101373230944
45.0637068923228,0.140067333690156,1,198.122252857074
45.4285279515466,0.134042241550706,1,207.032486323938
45.7963024829641,0.127896569212264,1,216.974183863244
46.167054396922,0.121637258415955,1,228.119374214214
46.5408077973373,0.115273189060874,1,240.677603643612
46.9175869832646,0.108815664649539,1,254.905602241035
47.2974164504755,0.102279079150326,1,271.119440652139
47.6803208930515,0.0956818524797063,1,289.709434309301
48.0663252049891,0.0890477693655025,1,311.157442110717
48.4554544818188,0.0824079312722468,1,336.054514882203
48.8477340222363,0.0758036473534381,1,365.112623537898
49.2431893297469,0.0692907627926561,1,399.154232450562
49.6418461143245,0.0629461484521178,1,439.041154355253
50.0437302940819,0.0568772649378815,1,485.457796278988
50.4488679969571,0.0512354788839282,1,538.382582580346
50.8572855624109,0.0462319448557604,1,595.998941679829
51.2690095431402,0.0421486731747445,1,652.953583779468
51.6840667068035,0.039324402090006,1,698.93040629995
52.1024840377617,0.0380848786377741,1,720.648139279566
52.5242887388323,0.0386182452101958,1,709.597038633803
52.9495082330576,0.0408796316293651,1,669.226947395265
53.3781701654885,0.044621095535881,1,612.016045190789
53.8103024049808,0.0495130877435524,1,550.492467423565
54.2459330460073,0.0552480227943372,1,492.343248237577
54.685090410485,0.061581820155817,1,440.747579035598
55.1278030496154,0.0683341421188775,1,396.283870761163
55.5740997457415,0.0753746185019015,1,358.397006187712
56.0240095142187,0.0826085259338482,1,326.177142699642
56.4775616053012,0.0899657378174847,1,298.698959225366
56.9347855060437,0.0973930288388128,1,275.143451631824
57.3957109422183,0.104848915686519,1,254.825788207606
57.8603678802477,0.11230023336994,1,237.187322821552
58.3287865291527,0.119719856636443,1,221.776703175726
58.8009973425162,0.127085169189966,1,208.229926273531
59.277031020464,0.134377022134686,1,196.25273845932
59.7569185116595,0.141579014789966,1,185.606166824817
60.2406910153166,0.148676989881934,1,176.095002460241
60.7283799832281,0.155658672611871,1,167.558766445014
61.2200171218097,0.16251340707606,1,159.86466214918
61.7156343941625,0.169231958986059,1,152.902079362975
62.2152640221499,0.175806363749784,1,146.578297743566
62.7189384884932,0.182229805671216,1,140.815113627852
63.2266905388836,0.188496518523661,1,135.546177937801
63.7385531841099,0.194601700811166,1,130.7148831709
64.2545597022062,0.200541441138803,1,126.272676131295
64.7747436406142,0.206312650576377,1,122.177702415334
65.2991388183651,0.211912999924795,1,118.39371083305
65.827779328278,0.21734086051383,1,114.889162663649
66.3606995391757,0.22259524766493,1,111.636503265226
66.8979340981205,0.227675766304443,1,108.611563117826
67.4395179326655,0.23258255845412,1,105.79306264714
67.9854862531261,0.237316252487383,1,103.162200728183
68.5358745548692,0.241877914143217,1,100.70231103108
69.0907186206198,0.246268999350704,1,98.3985736609879
69.6500545227891,0.250491308947918,1,96.2377720971516
70.213918625818,0.254546945387835,1,94.208087427611
70.7823475885425,0.258438271517924,1,92.2989234381091
71.3553783665763,0.26216787150406,1,90.500757345241
71.9330482147139,0.265738513947196,1,88.805011939819
72.5153946893525,0.269153117215754,1,87.2039456837386
73.1024556509332,0.272414716990092,1,85.6905579256867
73.6942692664034,0.275526435989226,1,84.2585069012443
74.2908740116972,0.278491455825497,1,82.9020385869055
74.8923086742376,0.281312990910926,1,81.6159248051564
75.498612355458,0.283994264320315,1,80.3954092444411
76.1098244733437,0.28653848550137,1,79.236160275563
76.725984764996,0.288948829712036,1,78.134229624148
77.3471332892138,0.291228419060666,1,77.0860161044296
77.9733104290997,0.293380305027129,1,76.0882337382313
78.6045568946846,0.29540745235447,1,75.1378836786642
79.240913725574,0.297312724224687,1,74.2322294333527
79.8824222936176,0.299098868673487,1,73.3687749383044
80.529124305597,0.30076850626544,1,72.5452450707844
81.181061805939,0.30232411915476,1,71.7595682058026
81.8382771794484,0.303768041816449,1,71.0098604118643
82.5008131540631,0.305102453976493,1,70.2944108397704
83.1687128036327,0.306329376642568,1,69.611667770743
83.8420195507184,0.307450672707452,1,68.9602246364779
84.5207771694167,0.308468054475049,1,68.338805071219
85.2050297882047,0.309383101814713,1,67.7462456527959
85.8948218928089,0.310197296756431,1,67.1814743534037
86.5901983290984,0.310912083632398,1,66.6434817204542
87.291204305999,0.311528969048745,1,66.1312802332334
87.9978853984338,0.312049684158871,1,65.643844796593
88.7102875502857,0.31247644471383,1,65.1800234029434
89.4284570773836,0.312812365066206,1,64.7384007730294
90.152440670515,0.313062115208807,1,64.3170879712764
90.88228539846,0.313232961805198,1,63.9133956728957
91.6180387110529,0.313336414305172,1,63.5233254373708
92.3597484422661,0.313390815700046,1,63.1407796676141
93.1074628133198,0.313425376374241,1,62.7563478038854
93.8612304358184,0.31348631367949,1,62.3554876181178
94.6211003149089,0.313645773650974,1,61.9159396087115
95.3871218524687,0.314013595368287,1,61.4044437719794
96.1593448503166,0.314749538591718,1,60.7736346043227
96.9378195134502,0.316067072858431,1,59.9619982254033
97.7225964533111,0.318207289684542,1,58.9033124689919
98.5137266910737,0.321349564718886,1,57.5545116073404
99.3112616609643,0.325446815572458,1,55.9427143223496
100.115253213603,0.330073944570965,1,54.2028415418706
100.925753619375,0.33448981740875,1,52.5516861066788
101.742815571832,0.337979867127605,1,51.1883513769863
102.566492191112,0.34019603896041,1,50.2023816995595
103.3968370274,0.341197548012743,1,49.5667324210369
104.233904064403,0.341262829771332,1,49.193709523415
105.077747722864,0.340701074037631,1,48.9899115052013
105.928422864097,0.339760692794455,1,48.8822794030582
106.785984793556,0.338612214145319,1,48.822026303201
107.650489264432,0.337362236200786,1,48.7796302282658
108.521992481272,0.336073069366421,1,48.7385391391053
109.400551103639,0.334778899502343,1,48.6902075150434
110.286222249794,0.333496958692965,1,48.6307723959197
111.179063500406,0.332234637585907,1,48.5589952589899
112.079132902301,0.330993817513876,1,48.4750416785413
112.986488972231,0.329773438944493,1,48.379777673333
113.901190700682,0.328570994085135,1,48.2743733437983
114.823297555707,0.327383377090623,1,48.1600855638875
115.752869486794,0.326207355608868,1,48.038143593461
116.689966928762,0.325039821307953,1,47.9096931183047
117.634650805689,0.323877912763203,1,47.7757729363129
118.586982534876,0.322719065740494,1,47.6373094360697
119.547024030838,0.321561023188192,1,47.4951203616245
120.514837709331,0.320401823813622,1,47.3499230366529
121.490486491407,0.319239780178804,1,47.2023443513454
122.474033807505,0.31807345255813,1,47.0529310458847
123.46554360158,0.316901622032602,1,46.9021595317225
124.465080335254,0.315723264669102,1,46.7504448945516
125.472708992008,0.31453752768582,1,46.5981489480942
126.488495081411,0.313343707961703,1,46.4455873299093
127.512504643373,0.312141232944427,1,46.2930356929154
128.544804252445,0.310929643850034,1,46.1407350747642
129.585461022141,0.309708580969182,1,45.98889653662
130.634542609305,0.30847777086458,1,45.8377051620288
131.692117218509,0.307237015240711,1,45.6873235005258
132.758253606487,0.305986181277595,1,45.5378945323312
133.833021086605,0.304725193238007,1,45.3895442215353
134.916489533366,0.303454025177571,1,45.2423837164821
136.008729386957,0.302172694607624,1,45.0965112480106
137.109811657823,0.300881256979846,1,44.9520137690301
138.219807931287,0.299579800879326,1,44.8089683725775
139.338790372205,0.298268443828259,1,44.6674435200539
140.466831729655,0.296947328616286,1,44.5275001066273
141.604005341668,0.295616620085374,1,44.3891923867877
142.750385139995,0.294276502307412,1,44.2525687796269
143.906045654914,0.292927176101581,1,44.1176725705248
145.071062020079,0.291568856846058,1,43.9845425234682
146.245509977397,0.290201772545157,1,43.8532134161497
147.42946588196,0.288826162118422,1,43.7237165082396
148.623006707006,0.287442273883008,1,43.5960799517228
149.826210048919,0.286050364204603,1,43.4703291509361
151.039154132284,0.284650696295638,1,43.3464870788568
152.261917814963,0.283243539142423,1,43.2245745552874
153.494580593225,0.28182916654536,1,43.1046104917979
154.737222606918,0.280407856258537,1,42.9866121076232
155.989924644673,0.278979889216822,1,42.8705951201495
157.252768149161,0.277545548840162,1,42.7565739131319
158.525835222385,0.276105120406146,1,42.6445616853788
159.80920863102,0.274658890483048,1,42.5345705822689
161.102971811795,0.273207146416591,1,42.4266118121721
162.40720887691,0.271750175864472,1,42.320695749574
163.722004619516,0.270288266373542,1,42.2168320264737
165.047444519217,0.268821704995076,1,42.1150296134352
166.383614747635,0.267350777934179,1,42.0152968914935
167.730602174008,0.265875770229884,1,41.9176417159716
169.088494370839,0.264396965462835,1,41.8220714731394
170.45737961959,0.262914645487927,1,41.7285931305252
171.837346916419,0.261429090189473,1,41.6372132816037
173.228485977971,0.259940577256864,1,41.5479381854876
174.630887247206,0.258449381978835,1,41.4607738021865
176.04464189928,0.256955777054721,1,41.3757258239233
177.469841847474,0.255460032421242,1,41.2927997029466
178.906579749169,0.253962415093538,1,41.2120006762242
180.354949011869,0.252463189019305,1,41.1333337873614
181.815043799277,0.250962614944999,1,41.056803906047
183.286959037413,0.249460950293226,1,40.9824157452972
184.770790420785,0.247958449050461,1,40.9101738767373
186.266634418617,0.246455361664405,1,40.8400827441332
187.774588281112,0.244951934950296,1,40.7721466753641
189.294750045783,0.243448412005595,1,40.7063698930041
190.827218543818,0.241945032132511,1,40.6427565236639
192.372093406515,0.240442030767885,1,40.5813106062248
193.929475071751,0.238939639419986,1,40.5220360990903
195.499464790516,0.23743808561184,1,40.4649368865534
197.082164633495,0.235937592830701,1,40.4100167843849
198.677677497706,0.234438380483366,1,40.3572795447196
200.286107113184,0.232940663856995,1,40.3067288603222
201.907558049731,0.231444654085193,1,40.2583683682983
203.542135723711,0.229950558119044,1,40.2122016533129
205.189946404906,0.228458578702923,1,40.1682322503691
206.851097223421,0.226968914354805,1,40.1264636471977
208.525696176653,0.225481759350889,1,40.0868992863007
210.213852136311,0.223997303714346,1,40.0495425666874
211.915674855492,0.222515733207999,1,40.0143968453373
213.63127497582,0.221037229330759,1,39.9814654384231
215.360764034637,0.219561969317673,1,39.9507516223199
217.104254472254,0.218090126143401,1,39.9222586344255
218.861859639264,0.216621868529003,1,39.8959896738166
220.633693803907,0.215157360951875,1,39.8719479017567
222.419872159503,0.213696763658716,1,39.8501364420771
224.220510831939,0.212240232681376,1,39.8305583814456
226.03572688722,0.210787919855483,1,39.8132167695359
227.865638339077,0.20933997284172,1,39.7981146191119
229.710364156645,0.207896535149625,1,39.7852549060378
231.570024272191,0.206457746163825,1,39.7746405692231
233.444739588916,0.205023741172571,1,39.7662745105119
235.334631988815,0.203594651398487,1,39.7601595945247
237.239824340596,0.20217060403142,1,39.7562986484586
239.160440507678,0.200751722263288,1,39.7546944618528
241.096605356231,0.199338125324841,1,39.7553497863245
243.048444763306,0.197929928524222,1,39.7582673352802
245.016085625011,0.196527243287244,1,39.7634497836055
246.999655864764,0.195130177199303,1,39.7708997673383
248.99928444161,0.193738834048802,1,39.7806198833276
251.015101358603,0.192353313872037,1,39.7926126888813
253.047237671259,0.190973712999441,1,39.8068807014046
255.09582549608,0.189600124103093,1,39.8234263980311
257.160998019135,0.188232636245433,1,39.8422522152487
259.242889504728,0.186871334929074,1,39.863360548522
261.341635304121,0.185516302147663,1,39.8867537519109
263.457371864336,0.184167616437676,1,39.9124341376876
265.590236737027,0.182825352931112,1,39.9404039759533
267.740368587419,0.181489583408976,1,39.9706654942533
269.907907203326,0.1801603763555,1,40.0032208771928
272.092993504239,0.178837797013024,1,40.0380722660529
274.295769550488,0.177521907437463,1,40.0752217584071
276.516378552475,0.176212766554304,1,40.1146714077392
278.754964879989,0.17491043021505,1,40.1564232230613
281.011674071587,0.173614951254064,1,40.2004791685336
283.286652844062,0.172326379545738,1,40.2468411630845
285.580049101975,0.171044762061926,1,40.2955110800323
287.892011947275,0.169770142929594,1,40.3464907467078
290.222691688993,0.16850256348861,1,40.3997819440773
292.572239853012,0.16724206234963,1,40.4553864063667
294.940809191919,0.16598867545203,1,40.5133058206869
297.328553694936,0.164742436121816,1,40.5735418266595
299.735628597932,0.163503375129472,1,40.6360960160432
302.162190393513,0.162271520747694,1,40.7009699323615
304.608396841202,0.161046898808965,1,40.7681650705309
307.074406977686,0.159829532762917,1,40.8376828764906
309.560381127168,0.158619443733446,1,40.9095247468329
312.066480911777,0.157416650575531,1,40.9836920284357
314.592869262085,0.15622116993172,1,41.0601860180962
317.139710427697,0.155033016288238,1,41.1390079621674
319.707169987928,0.153852202030695,1,41.2201590561967
322.29541486257,0.152678737499333,1,41.3036404445681
324.904613322743,0.151512631043806,1,41.3894532201483
327.534935001834,0.150353889077444,1,41.4775984239373
330.186550906528,0.149202516130972,1,41.5680770447249
332.859633427924,0.148058514905665,1,41.6608900187529
335.554356352742,0.146921886325896,1,41.7560382293858
338.270894874623,0.145792629591075,1,41.8535225067898
